User_ID,Scenario_ID,AC_Label,D_total,P_human,Risk,Subj,Info,Lit,Trust_Norm
164,13,1.0,0.333333,0.0,1.0,1.0,0.0,0.25,0.5
164,14,1.0,0.333333,0.0,1.0,1.0,1.0,0.25,0.5
164,15,1.0,0.583333,0.0,1.0,1.0,1.0,0.25,0.5
165,0,1.0,0.222222,1.0,0.0,0.0,0.0,0.25,0.5
165,1,1.0,0.416667,0.0,0.0,0.0,0.0,0.25,0.5
165,2,1.0,0.333333,1.0,0.0,0.0,1.0,0.25,0.5
165,3,1.0,0.364583,1.0,0.0,0.0,1.0,0.25,0.5
165,4,1.0,0.666667,0.0,0.0,1.0,0.0,0.25,0.5
165,5,1.0,0.666667,1.0,0.0,1.0,0.0,0.25,0.5
165,6,1.0,0.666667,0.0,0.0,1.0,1.0,0.25,0.5
165,7,1.0,0.444444,0.0,0.0,1.0,1.0,0.25,0.5
165,8,1.0,0.277778,1.0,1.0,0.0,0.0,0.25,0.5
165,9,1.0,0.666667,0.0,1.0,0.0,0.0,0.25,0.5
165,10,1.0,0.166667,0.0,1.0,0.0,1.0,0.25,0.5
165,11,1.0,0.555556,1.0,1.0,0.0,1.0,0.25,0.5
165,12,1.0,0.666667,1.0,1.0,1.0,0.0,0.25,0.5
165,13,1.0,0.333333,1.0,1.0,1.0,0.0,0.25,0.5
165,14,1.0,0.333333,1.0,1.0,1.0,1.0,0.25,0.5
165,15,1.0,0.583333,0.0,1.0,1.0,1.0,0.25,0.5
166,0,1.0,0.222222,1.0,0.0,0.0,0.0,0.0,0.5
166,1,1.0,0.416667,1.0,0.0,0.0,0.0,0.0,0.5
166,2,1.0,0.333333,0.0,0.0,0.0,1.0,0.0,0.5
166,3,1.0,0.364583,0.0,0.0,0.0,1.0,0.0,0.5
166,4,1.0,0.666667,0.0,0.0,1.0,0.0,0.0,0.5
166,5,1.0,0.666667,0.0,0.0,1.0,0.0,0.0,0.5
166,6,1.0,0.666667,0.0,0.0,1.0,1.0,0.0,0.5
166,7,1.0,0.444444,1.0,0.0,1.0,1.0,0.0,0.5
166,8,1.0,0.277778,0.0,1.0,0.0,0.0,0.0,0.5
166,9,1.0,0.666667,1.0,1.0,0.0,0.0,0.0,0.5
166,10,1.0,0.166667,0.0,1.0,0.0,1.0,0.0,0.5
166,11,1.0,0.555556,1.0,1.0,0.0,1.0,0.0,0.5
166,12,1.0,0.666667,0.0,1.0,1.0,0.0,0.0,0.5
166,13,1.0,0.333333,1.0,1.0,1.0,0.0,0.0,0.5
166,14,1.0,0.333333,1.0,1.0,1.0,1.0,0.0,0.5
166,15,1.0,0.583333,1.0,1.0,1.0,1.0,0.0,0.5
167,0,1.0,0.222222,0.0,0.0,0.0,0.0,0.0,0.0
167,1,1.0,0.416667,1.0,0.0,0.0,0.0,0.0,0.0
167,2,1.0,0.333333,1.0,0.0,0.0,1.0,0.0,0.0
167,3,1.0,0.364583,1.0,0.0,0.0,1.0,0.0,0.0
167,4,1.0,0.666667,1.0,0.0,1.0,0.0,0.0,0.0
167,5,1.0,0.666667,0.0,0.0,1.0,0.0,0.0,0.0
167,6,1.0,0.666667,0.0,0.0,1.0,1.0,0.0,0.0
167,7,1.0,0.444444,0.0,0.0,1.0,1.0,0.0,0.0
167,8,1.0,0.277778,1.0,1.0,0.0,0.0,0.0,0.0
167,9,1.0,0.666667,1.0,1.0,0.0,0.0,0.0,0.0
167,10,1.0,0.166667,0.0,1.0,0.0,1.0,0.0,0.0
167,11,1.0,0.555556,1.0,1.0,0.0,1.0,0.0,0.0
167,12,1.0,0.666667,0.0,1.0,1.0,0.0,0.0,0.0
167,13,1.0,0.333333,0.0,1.0,1.0,0.0,0.0,0.0
167,14,1.0,0.333333,0.0,1.0,1.0,1.0,0.0,0.0
167,15,1.0,0.583333,1.0,1.0,1.0,1.0,0.0,0.0
168,0,1.0,0.222222,1.0,0.0,0.0,0.0,0.25,0.625
168,1,1.0,0.416667,0.0,0.0,0.0,0.0,0.25,0.625
168,2,1.0,0.333333,0.0,0.0,0.0,1.0,0.25,0.625
168,3,1.0,0.364583,0.0,0.0,0.0,1.0,0.25,0.625
168,4,1.0,0.666667,1.0,0.0,1.0,0.0,0.25,0.625
168,5,1.0,0.666667,0.0,0.0,1.0,0.0,0.25,0.625
168,6,1.0,0.666667,0.0,0.0,1.0,1.0,0.25,0.625
168,7,1.0,0.444444,0.0,0.0,1.0,1.0,0.25,0.625
168,8,1.0,0.277778,0.0,1.0,0.0,0.0,0.25,0.625
168,9,1.0,0.666667,1.0,1.0,0.0,0.0,0.25,0.625
168,10,1.0,0.166667,0.0,1.0,0.0,1.0,0.25,0.625
168,11,1.0,0.555556,0.0,1.0,0.0,1.0,0.25,0.625
168,12,1.0,0.666667,0.0,1.0,1.0,0.0,0.25,0.625
168,13,1.0,0.333333,1.0,1.0,1.0,0.0,0.25,0.625
168,14,1.0,0.333333,1.0,1.0,1.0,1.0,0.25,0.625
168,15,1.0,0.583333,0.0,1.0,1.0,1.0,0.25,0.625
169,0,1.0,0.222222,1.0,0.0,0.0,0.0,0.0,0.875
169,1,1.0,0.416667,0.0,0.0,0.0,0.0,0.0,0.875
169,2,1.0,0.333333,1.0,0.0,0.0,1.0,0.0,0.875
169,3,1.0,0.364583,0.0,0.0,0.0,1.0,0.0,0.875
169,4,1.0,0.666667,0.0,0.0,1.0,0.0,0.0,0.875
169,5,1.0,0.666667,0.0,0.0,1.0,0.0,0.0,0.875
169,6,1.0,0.666667,0.0,0.0,1.0,1.0,0.0,0.875
169,7,1.0,0.444444,0.0,0.0,1.0,1.0,0.0,0.875
169,8,1.0,0.277778,0.0,1.0,0.0,0.0,0.0,0.875
169,9,1.0,0.666667,1.0,1.0,0.0,0.0,0.0,0.875
169,10,1.0,0.166667,0.0,1.0,0.0,1.0,0.0,0.875
169,11,1.0,0.555556,1.0,1.0,0.0,1.0,0.0,0.875
169,12,1.0,0.666667,0.0,1.0,1.0,0.0,0.0,0.875
169,13,1.0,0.333333,1.0,1.0,1.0,0.0,0.0,0.875
169,14,1.0,0.333333,1.0,1.0,1.0,1.0,0.0,0.875
169,15,1.0,0.583333,0.0,1.0,1.0,1.0,0.0,0.875
170,0,1.0,0.222222,1.0,0.0,0.0,0.0,1.0,0.5
170,1,1.0,0.416667,1.0,0.0,0.0,0.0,1.0,0.5
170,2,1.0,0.333333,1.0,0.0,0.0,1.0,1.0,0.5
170,3,1.0,0.364583,1.0,0.0,0.0,1.0,1.0,0.5
170,4,1.0,0.666667,1.0,0.0,1.0,0.0,1.0,0.5
170,5,1.0,0.666667,0.0,0.0,1.0,0.0,1.0,0.5
170,6,1.0,0.666667,0.0,0.0,1.0,1.0,1.0,0.5
170,7,1.0,0.444444,0.0,0.0,1.0,1.0,1.0,0.5
170,8,1.0,0.277778,1.0,1.0,0.0,0.0,1.0,0.5
170,9,1.0,0.666667,0.0,1.0,0.0,0.0,1.0,0.5
170,10,1.0,0.166667,1.0,1.0,0.0,1.0,1.0,0.5
170,11,1.0,0.555556,0.0,1.0,0.0,1.0,1.0,0.5
170,12,1.0,0.666667,0.0,1.0,1.0,0.0,1.0,0.5
170,13,1.0,0.333333,1.0,1.0,1.0,0.0,1.0,0.5
170,14,1.0,0.333333,0.0,1.0,1.0,1.0,1.0,0.5
170,15,1.0,0.583333,0.0,1.0,1.0,1.0,1.0,0.5
171,0,1.0,0.222222,0.0,0.0,0.0,0.0,0.0,0.75
171,1,1.0,0.416667,0.0,0.0,0.0,0.0,0.0,0.75
171,2,1.0,0.333333,0.0,0.0,0.0,1.0,0.0,0.75
171,3,1.0,0.364583,0.0,0.0,0.0,1.0,0.0,0.75
171,4,1.0,0.666667,1.0,0.0,1.0,0.0,0.0,0.75
171,5,1.0,0.666667,0.0,0.0,1.0,0.0,0.0,0.75
171,6,1.0,0.666667,1.0,0.0,1.0,1.0,0.0,0.75
171,7,1.0,0.444444,0.0,0.0,1.0,1.0,0.0,0.75
171,8,1.0,0.277778,0.0,1.0,0.0,0.0,0.0,0.75
171,9,1.0,0.666667,1.0,1.0,0.0,0.0,0.0,0.75
171,10,1.0,0.166667,0.0,1.0,0.0,1.0,0.0,0.75
171,11,1.0,0.555556,1.0,1.0,0.0,1.0,0.0,0.75
171,12,1.0,0.666667,0.0,1.0,1.0,0.0,0.0,0.75
171,13,1.0,0.333333,0.0,1.0,1.0,0.0,0.0,0.75
171,14,1.0,0.333333,1.0,1.0,1.0,1.0,0.0,0.75
171,15,1.0,0.583333,0.0,1.0,1.0,1.0,0.0,0.75
172,0,1.0,0.222222,0.0,0.0,0.0,0.0,1.0,0.625
172,1,1.0,0.416667,0.0,0.0,0.0,0.0,1.0,0.625
172,2,1.0,0.333333,0.0,0.0,0.0,1.0,1.0,0.625
172,3,1.0,0.364583,1.0,0.0,0.0,1.0,1.0,0.625
172,4,1.0,0.666667,1.0,0.0,1.0,0.0,1.0,0.625
172,5,1.0,0.666667,0.0,0.0,1.0,0.0,1.0,0.625
172,6,1.0,0.666667,0.0,0.0,1.0,1.0,1.0,0.625
172,7,1.0,0.444444,1.0,0.0,1.0,1.0,1.0,0.625
172,8,1.0,0.277778,0.0,1.0,0.0,0.0,1.0,0.625
172,9,1.0,0.666667,1.0,1.0,0.0,0.0,1.0,0.625
172,10,1.0,0.166667,1.0,1.0,0.0,1.0,1.0,0.625
172,11,1.0,0.555556,1.0,1.0,0.0,1.0,1.0,0.625
172,12,1.0,0.666667,0.0,1.0,1.0,0.0,1.0,0.625
172,13,1.0,0.333333,0.0,1.0,1.0,0.0,1.0,0.625
172,14,1.0,0.333333,1.0,1.0,1.0,1.0,1.0,0.625
172,15,1.0,0.583333,1.0,1.0,1.0,1.0,1.0,0.625
173,0,1.0,0.222222,1.0,0.0,0.0,0.0,1.0,0.75
173,1,1.0,0.416667,1.0,0.0,0.0,0.0,1.0,0.75
173,2,1.0,0.333333,0.0,0.0,0.0,1.0,1.0,0.75
173,3,1.0,0.364583,1.0,0.0,0.0,1.0,1.0,0.75
173,4,1.0,0.666667,0.0,0.0,1.0,0.0,1.0,0.75
173,5,1.0,0.666667,1.0,0.0,1.0,0.0,1.0,0.75
173,6,1.0,0.666667,0.0,0.0,1.0,1.0,1.0,0.75
173,7,1.0,0.444444,1.0,0.0,1.0,1.0,1.0,0.75
173,8,1.0,0.277778,0.0,1.0,0.0,0.0,1.0,0.75
173,9,1.0,0.666667,0.0,1.0,0.0,0.0,1.0,0.75
173,10,1.0,0.166667,1.0,1.0,0.0,1.0,1.0,0.75
173,11,1.0,0.555556,1.0,1.0,0.0,1.0,1.0,0.75
173,12,1.0,0.666667,0.0,1.0,1.0,0.0,1.0,0.75
173,13,1.0,0.333333,1.0,1.0,1.0,0.0,1.0,0.75
173,14,1.0,0.333333,0.0,1.0,1.0,1.0,1.0,0.75
173,15,1.0,0.583333,1.0,1.0,1.0,1.0,1.0,0.75
174,0,1.0,0.222222,0.0,0.0,0.0,0.0,0.5,0.25
174,1,1.0,0.416667,1.0,0.0,0.0,0.0,0.5,0.25
174,2,1.0,0.333333,0.0,0.0,0.0,1.0,0.5,0.25
174,3,1.0,0.364583,0.0,0.0,0.0,1.0,0.5,0.25
174,4,1.0,0.666667,1.0,0.0,1.0,0.0,0.5,0.25
174,5,1.0,0.666667,1.0,0.0,1.0,0.0,0.5,0.25
174,6,1.0,0.666667,1.0,0.0,1.0,1.0,0.5,0.25
174,7,1.0,0.444444,0.0,0.0,1.0,1.0,0.5,0.25
174,8,1.0,0.277778,0.0,1.0,0.0,0.0,0.5,0.25
174,9,1.0,0.666667,1.0,1.0,0.0,0.0,0.5,0.25
174,10,1.0,0.166667,1.0,1.0,0.0,1.0,0.5,0.25
174,11,1.0,0.555556,1.0,1.0,0.0,1.0,0.5,0.25
174,12,1.0,0.666667,0.0,1.0,1.0,0.0,0.5,0.25
174,13,1.0,0.333333,0.0,1.0,1.0,0.0,0.5,0.25
174,14,1.0,0.333333,1.0,1.0,1.0,1.0,0.5,0.25
174,15,1.0,0.583333,1.0,1.0,1.0,1.0,0.5,0.25
175,0,1.0,0.222222,0.0,0.0,0.0,0.0,1.0,0.625
175,1,1.0,0.416667,1.0,0.0,0.0,0.0,1.0,0.625
175,2,1.0,0.333333,0.0,0.0,0.0,1.0,1.0,0.625
175,3,1.0,0.364583,0.0,0.0,0.0,1.0,1.0,0.625
175,4,1.0,0.666667,1.0,0.0,1.0,0.0,1.0,0.625
175,5,1.0,0.666667,0.0,0.0,1.0,0.0,1.0,0.625
175,6,1.0,0.666667,0.0,0.0,1.0,1.0,1.0,0.625
175,7,1.0,0.444444,1.0,0.0,1.0,1.0,1.0,0.625
175,8,1.0,0.277778,0.0,1.0,0.0,0.0,1.0,0.625
175,9,1.0,0.666667,1.0,1.0,0.0,0.0,1.0,0.625
175,10,1.0,0.166667,0.0,1.0,0.0,1.0,1.0,0.625
175,11,1.0,0.555556,0.0,1.0,0.0,1.0,1.0,0.625
175,12,1.0,0.666667,1.0,1.0,1.0,0.0,1.0,0.625
175,13,1.0,0.333333,1.0,1.0,1.0,0.0,1.0,0.625
175,14,1.0,0.333333,1.0,1.0,1.0,1.0,1.0,0.625
175,15,1.0,0.583333,1.0,1.0,1.0,1.0,1.0,0.625
176,0,1.0,0.222222,0.0,0.0,0.0,0.0,0.0,0.5
176,1,1.0,0.416667,0.0,0.0,0.0,0.0,0.0,0.5
176,2,1.0,0.333333,1.0,0.0,0.0,1.0,0.0,0.5
176,3,1.0,0.364583,0.0,0.0,0.0,1.0,0.0,0.5
176,4,1.0,0.666667,1.0,0.0,1.0,0.0,0.0,0.5
176,5,1.0,0.666667,0.0,0.0,1.0,0.0,0.0,0.5
176,6,1.0,0.666667,0.0,0.0,1.0,1.0,0.0,0.5
176,7,1.0,0.444444,1.0,0.0,1.0,1.0,0.0,0.5
176,8,1.0,0.277778,0.0,1.0,0.0,0.0,0.0,0.5
176,9,1.0,0.666667,1.0,1.0,0.0,0.0,0.0,0.5
176,10,1.0,0.166667,1.0,1.0,0.0,1.0,0.0,0.5
176,11,1.0,0.555556,0.0,1.0,0.0,1.0,0.0,0.5
176,12,1.0,0.666667,0.0,1.0,1.0,0.0,0.0,0.5
176,13,1.0,0.333333,0.0,1.0,1.0,0.0,0.0,0.5
176,14,1.0,0.333333,1.0,1.0,1.0,1.0,0.0,0.5
176,15,1.0,0.583333,0.0,1.0,1.0,1.0,0.0,0.5
177,0,1.0,0.222222,1.0,0.0,0.0,0.0,0.0,0.375
177,1,1.0,0.416667,1.0,0.0,0.0,0.0,0.0,0.375
177,2,1.0,0.333333,0.0,0.0,0.0,1.0,0.0,0.375
177,3,1.0,0.364583,1.0,0.0,0.0,1.0,0.0,0.375
177,4,1.0,0.666667,0.0,0.0,1.0,0.0,0.0,0.375
177,5,1.0,0.666667,0.0,0.0,1.0,0.0,0.0,0.375
177,6,1.0,0.666667,1.0,0.0,1.0,1.0,0.0,0.375
177,7,1.0,0.444444,0.0,0.0,1.0,1.0,0.0,0.375
177,8,1.0,0.277778,1.0,1.0,0.0,0.0,0.0,0.375
177,9,1.0,0.666667,1.0,1.0,0.0,0.0,0.0,0.375
177,10,1.0,0.166667,0.0,1.0,0.0,1.0,0.0,0.375
177,11,1.0,0.555556,0.0,1.0,0.0,1.0,0.0,0.375
177,12,1.0,0.666667,0.0,1.0,1.0,0.0,0.0,0.375
177,13,1.0,0.333333,0.0,1.0,1.0,0.0,0.0,0.375
177,14,1.0,0.333333,0.0,1.0,1.0,1.0,0.0,0.375
177,15,1.0,0.583333,1.0,1.0,1.0,1.0,0.0,0.375
178,0,1.0,0.222222,1.0,0.0,0.0,0.0,1.0,0.5
178,1,1.0,0.416667,1.0,0.0,0.0,0.0,1.0,0.5
178,2,1.0,0.333333,0.0,0.0,0.0,1.0,1.0,0.5
178,3,1.0,0.364583,1.0,0.0,0.0,1.0,1.0,0.5
178,4,1.0,0.666667,1.0,0.0,1.0,0.0,1.0,0.5
178,5,1.0,0.666667,1.0,0.0,1.0,0.0,1.0,0.5
178,6,1.0,0.666667,0.0,0.0,1.0,1.0,1.0,0.5
178,7,1.0,0.444444,1.0,0.0,1.0,1.0,1.0,0.5
178,8,1.0,0.277778,1.0,1.0,0.0,0.0,1.0,0.5
178,9,1.0,0.666667,0.0,1.0,0.0,0.0,1.0,0.5
178,10,1.0,0.166667,1.0,1.0,0.0,1.0,1.0,0.5
178,11,1.0,0.555556,0.0,1.0,0.0,1.0,1.0,0.5
178,12,1.0,0.666667,1.0,1.0,1.0,0.0,1.0,0.5
178,13,1.0,0.333333,1.0,1.0,1.0,0.0,1.0,0.5
178,14,1.0,0.333333,0.0,1.0,1.0,1.0,1.0,0.5
178,15,1.0,0.583333,1.0,1.0,1.0,1.0,1.0,0.5
179,0,1.0,0.222222,1.0,0.0,0.0,0.0,0.75,0.0
179,1,1.0,0.416667,0.0,0.0,0.0,0.0,0.75,0.0
179,2,1.0,0.333333,1.0,0.0,0.0,1.0,0.75,0.0
179,3,1.0,0.364583,1.0,0.0,0.0,1.0,0.75,0.0
179,4,1.0,0.666667,0.0,0.0,1.0,0.0,0.75,0.0
179,5,1.0,0.666667,1.0,0.0,1.0,0.0,0.75,0.0
179,6,1.0,0.666667,0.0,0.0,1.0,1.0,0.75,0.0
179,7,1.0,0.444444,1.0,0.0,1.0,1.0,0.75,0.0
179,8,1.0,0.277778,1.0,1.0,0.0,0.0,0.75,0.0
179,9,1.0,0.666667,1.0,1.0,0.0,0.0,0.75,0.0
179,10,1.0,0.166667,1.0,1.0,0.0,1.0,0.75,0.0
179,11,1.0,0.555556,0.0,1.0,0.0,1.0,0.75,0.0
179,12,1.0,0.666667,0.0,1.0,1.0,0.0,0.75,0.0
179,13,1.0,0.333333,1.0,1.0,1.0,0.0,0.75,0.0
179,14,1.0,0.333333,0.0,1.0,1.0,1.0,0.75,0.0
179,15,1.0,0.583333,0.0,1.0,1.0,1.0,0.75,0.0
180,0,1.0,0.222222,0.0,0.0,0.0,0.0,1.0,0.75
180,1,1.0,0.416667,0.0,0.0,0.0,0.0,1.0,0.75
180,2,1.0,0.333333,1.0,0.0,0.0,1.0,1.0,0.75
180,3,1.0,0.364583,0.0,0.0,0.0,1.0,1.0,0.75
180,4,1.0,0.666667,0.0,0.0,1.0,0.0,1.0,0.75
180,5,1.0,0.666667,0.0,0.0,1.0,0.0,1.0,0.75
180,6,1.0,0.666667,0.0,0.0,1.0,1.0,1.0,0.75
180,7,1.0,0.444444,1.0,0.0,1.0,1.0,1.0,0.75
180,8,1.0,0.277778,1.0,1.0,0.0,0.0,1.0,0.75
180,9,1.0,0.666667,1.0,1.0,0.0,0.0,1.0,0.75
180,10,1.0,0.166667,0.0,1.0,0.0,1.0,1.0,0.75
180,11,1.0,0.555556,1.0,1.0,0.0,1.0,1.0,0.75
180,12,1.0,0.666667,1.0,1.0,1.0,0.0,1.0,0.75
180,13,1.0,0.333333,0.0,1.0,1.0,0.0,1.0,0.75
180,14,1.0,0.333333,0.0,1.0,1.0,1.0,1.0,0.75
180,15,1.0,0.583333,0.0,1.0,1.0,1.0,1.0,0.75
181,0,1.0,0.222222,0.0,0.0,0.0,0.0,0.25,0.625
181,1,1.0,0.416667,1.0,0.0,0.0,0.0,0.25,0.625
181,2,1.0,0.333333,1.0,0.0,0.0,1.0,0.25,0.625
181,3,1.0,0.364583,1.0,0.0,0.0,1.0,0.25,0.625
181,4,1.0,0.666667,0.0,0.0,1.0,0.0,0.25,0.625
181,5,1.0,0.666667,0.0,0.0,1.0,0.0,0.25,0.625
181,6,1.0,0.666667,0.0,0.0,1.0,1.0,0.25,0.625
181,7,1.0,0.444444,1.0,0.0,1.0,1.0,0.25,0.625
181,8,1.0,0.277778,0.0,1.0,0.0,0.0,0.25,0.625
181,9,1.0,0.666667,0.0,1.0,0.0,0.0,0.25,0.625
181,10,1.0,0.166667,0.0,1.0,0.0,1.0,0.25,0.625
181,11,1.0,0.555556,1.0,1.0,0.0,1.0,0.25,0.625
181,12,1.0,0.666667,0.0,1.0,1.0,0.0,0.25,0.625
181,13,1.0,0.333333,1.0,1.0,1.0,0.0,0.25,0.625
181,14,1.0,0.333333,1.0,1.0,1.0,1.0,0.25,0.625
181,15,1.0,0.583333,1.0,1.0,1.0,1.0,0.25,0.625
182,0,1.0,0.222222,1.0,0.0,0.0,0.0,1.0,0.375
182,1,1.0,0.416667,0.0,0.0,0.0,0.0,1.0,0.375
182,2,1.0,0.333333,0.0,0.0,0.0,1.0,1.0,0.375
182,3,1.0,0.364583,0.0,0.0,0.0,1.0,1.0,0.375
182,4,1.0,0.666667,1.0,0.0,1.0,0.0,1.0,0.375
182,5,1.0,0.666667,0.0,0.0,1.0,0.0,1.0,0.375
182,6,1.0,0.666667,1.0,0.0,1.0,1.0,1.0,0.375
182,7,1.0,0.444444,1.0,0.0,1.0,1.0,1.0,0.375
182,8,1.0,0.277778,0.0,1.0,0.0,0.0,1.0,0.375
182,9,1.0,0.666667,1.0,1.0,0.0,0.0,1.0,0.375
182,10,1.0,0.166667,1.0,1.0,0.0,1.0,1.0,0.375
182,11,1.0,0.555556,0.0,1.0,0.0,1.0,1.0,0.375
182,12,1.0,0.666667,0.0,1.0,1.0,0.0,1.0,0.375
182,13,1.0,0.333333,0.0,1.0,1.0,0.0,1.0,0.375
182,14,1.0,0.333333,1.0,1.0,1.0,1.0,1.0,0.375
182,15,1.0,0.583333,1.0,1.0,1.0,1.0,1.0,0.375
183,0,1.0,0.222222,1.0,0.0,0.0,0.0,0.25,0.375
183,1,1.0,0.416667,1.0,0.0,0.0,0.0,0.25,0.375
183,2,1.0,0.333333,1.0,0.0,0.0,1.0,0.25,0.375
183,3,1.0,0.364583,1.0,0.0,0.0,1.0,0.25,0.375
183,4,1.0,0.666667,0.0,0.0,1.0,0.0,0.25,0.375
183,5,1.0,0.666667,0.0,0.0,1.0,0.0,0.25,0.375
183,6,1.0,0.666667,1.0,0.0,1.0,1.0,0.25,0.375
183,7,1.0,0.444444,0.0,0.0,1.0,1.0,0.25,0.375
183,8,1.0,0.277778,1.0,1.0,0.0,0.0,0.25,0.375
183,9,1.0,0.666667,0.0,1.0,0.0,0.0,0.25,0.375
183,10,1.0,0.166667,0.0,1.0,0.0,1.0,0.25,0.375
183,11,1.0,0.555556,1.0,1.0,0.0,1.0,0.25,0.375
183,12,1.0,0.666667,0.0,1.0,1.0,0.0,0.25,0.375
183,13,1.0,0.333333,1.0,1.0,1.0,0.0,0.25,0.375
183,14,1.0,0.333333,0.0,1.0,1.0,1.0,0.25,0.375
183,15,1.0,0.583333,1.0,1.0,1.0,1.0,0.25,0.375
184,0,1.0,0.222222,0.0,0.0,0.0,0.0,0.25,0.25
184,1,1.0,0.416667,0.0,0.0,0.0,0.0,0.25,0.25
184,2,1.0,0.333333,0.0,0.0,0.0,1.0,0.25,0.25
184,3,1.0,0.364583,0.0,0.0,0.0,1.0,0.25,0.25
184,4,1.0,0.666667,0.0,0.0,1.0,0.0,0.25,0.25
184,5,1.0,0.666667,0.0,0.0,1.0,0.0,0.25,0.25
184,6,1.0,0.666667,1.0,0.0,1.0,1.0,0.25,0.25
184,7,1.0,0.444444,1.0,0.0,1.0,1.0,0.25,0.25
184,8,1.0,0.277778,0.0,1.0,0.0,0.0,0.25,0.25
184,9,1.0,0.666667,0.0,1.0,0.0,0.0,0.25,0.25
184,10,1.0,0.166667,1.0,1.0,0.0,1.0,0.25,0.25
184,11,1.0,0.555556,1.0,1.0,0.0,1.0,0.25,0.25
184,12,1.0,0.666667,0.0,1.0,1.0,0.0,0.25,0.25
184,13,1.0,0.333333,1.0,1.0,1.0,0.0,0.25,0.25
184,14,1.0,0.333333,0.0,1.0,1.0,1.0,0.25,0.25
184,15,1.0,0.583333,1.0,1.0,1.0,1.0,0.25,0.25
185,0,1.0,0.222222,1.0,0.0,0.0,0.0,0.25,0.0
185,1,1.0,0.416667,1.0,0.0,0.0,0.0,0.25,0.0
185,2,1.0,0.333333,1.0,0.0,0.0,1.0,0.25,0.0
185,3,1.0,0.364583,0.0,0.0,0.0,1.0,0.25,0.0
185,4,1.0,0.666667,1.0,0.0,1.0,0.0,0.25,0.0
185,5,1.0,0.666667,1.0,0.0,1.0,0.0,0.25,0.0
185,6,1.0,0.666667,0.0,0.0,1.0,1.0,0.25,0.0
185,7,1.0,0.444444,0.0,0.0,1.0,1.0,0.25,0.0
185,8,1.0,0.277778,1.0,1.0,0.0,0.0,0.25,0.0
185,9,1.0,0.666667,1.0,1.0,0.0,0.0,0.25,0.0
185,10,1.0,0.166667,1.0,1.0,0.0,1.0,0.25,0.0
185,11,1.0,0.555556,1.0,1.0,0.0,1.0,0.25,0.0
185,12,1.0,0.666667,1.0,1.0,1.0,0.0,0.25,0.0
185,13,1.0,0.333333,1.0,1.0,1.0,0.0,0.25,0.0
185,14,1.0,0.333333,1.0,1.0,1.0,1.0,0.25,0.0
185,15,1.0,0.583333,1.0,1.0,1.0,1.0,0.25,0.0
186,0,1.0,0.222222,1.0,0.0,0.0,0.0,1.0,0.375
186,1,1.0,0.416667,1.0,0.0,0.0,0.0,1.0,0.375
186,2,1.0,0.333333,0.0,0.0,0.0,1.0,1.0,0.375
186,3,1.0,0.364583,0.0,0.0,0.0,1.0,1.0,0.375
186,4,1.0,0.666667,1.0,0.0,1.0,0.0,1.0,0.375
186,5,1.0,0.666667,0.0,0.0,1.0,0.0,1.0,0.375
186,6,1.0,0.666667,0.0,0.0,1.0,1.0,1.0,0.375
186,7,1.0,0.444444,1.0,0.0,1.0,1.0,1.0,0.375
186,8,1.0,0.277778,0.0,1.0,0.0,0.0,1.0,0.375
186,9,1.0,0.666667,1.0,1.0,0.0,0.0,1.0,0.375
186,10,1.0,0.166667,0.0,1.0,0.0,1.0,1.0,0.375
186,11,1.0,0.555556,1.0,1.0,0.0,1.0,1.0,0.375
186,12,1.0,0.666667,0.0,1.0,1.0,0.0,1.0,0.375
186,13,1.0,0.333333,0.0,1.0,1.0,0.0,1.0,0.375
186,14,1.0,0.333333,1.0,1.0,1.0,1.0,1.0,0.375
186,15,1.0,0.583333,1.0,1.0,1.0,1.0,1.0,0.375
187,0,1.0,0.222222,0.0,0.0,0.0,0.0,0.25,0.0
187,1,1.0,0.416667,0.0,0.0,0.0,0.0,0.25,0.0
187,2,1.0,0.333333,1.0,0.0,0.0,1.0,0.25,0.0
187,3,1.0,0.364583,0.0,0.0,0.0,1.0,0.25,0.0
187,4,1.0,0.666667,1.0,0.0,1.0,0.0,0.25,0.0
187,5,1.0,0.666667,1.0,0.0,1.0,0.0,0.25,0.0
187,6,1.0,0.666667,1.0,0.0,1.0,1.0,0.25,0.0
187,7,1.0,0.444444,0.0,0.0,1.0,1.0,0.25,0.0
187,8,1.0,0.277778,0.0,1.0,0.0,0.0,0.25,0.0
187,9,1.0,0.666667,0.0,1.0,0.0,0.0,0.25,0.0
187,10,1.0,0.166667,1.0,1.0,0.0,1.0,0.25,0.0
187,11,1.0,0.555556,1.0,1.0,0.0,1.0,0.25,0.0
187,12,1.0,0.666667,0.0,1.0,1.0,0.0,0.25,0.0
187,13,1.0,0.333333,0.0,1.0,1.0,0.0,0.25,0.0
187,14,1.0,0.333333,1.0,1.0,1.0,1.0,0.25,0.0
187,15,1.0,0.583333,1.0,1.0,1.0,1.0,0.25,0.0
188,0,1.0,0.222222,1.0,0.0,0.0,0.0,0.75,0.375
188,1,1.0,0.416667,1.0,0.0,0.0,0.0,0.75,0.375
188,2,1.0,0.333333,1.0,0.0,0.0,1.0,0.75,0.375
188,3,1.0,0.364583,0.0,0.0,0.0,1.0,0.75,0.375
188,4,1.0,0.666667,0.0,0.0,1.0,0.0,0.75,0.375
188,5,1.0,0.666667,0.0,0.0,1.0,0.0,0.75,0.375
